15010,202,8,70.9,82,94.9,96.04,656.42,362.46
15010,203,7,73.8,82,94.48,96.82,660.8,373.03
15011,192,8,67.2,82,92.41,96.33,672.73,349.83
15011,198,11,65.6,82,92.6,96.37,679.41,339.24
15011,200,7,70.9,82,95.18,96.13,647.68,356.57
15015,200,9,69.8,82,93.38,97.27,677.56,360.64
15024,202,8,70.9,82,95.09,95.83,696.26,330.48
15027,199,9,69.5,82,93.43,97.9,724.16,356.59
15036,201,8,74.2,82,95.94,95.14,651.14,354.61
15043,197,10,68.7,82,93.43,96.86,681.92,358.51
15044,203,9,72.5,82,94.52,97.59,693.3,379.4
15046,205,4,73.4,82,93.28,96.95,682.56,384.5
15047,198,9,69.4,82,93.41,95.88,675.82,363.63
15048,202,9,72.3,82,94.54,97.41,685.55,368.03
15065,203,10,69.1,82,93.49,97.12,685.27,357.27
15857,197,8,68.4,82,93.27,97.21,685.17,348.75
15947,197,8,70.9,82,94.3,97.44,688.86,361.75
15948,194,6,68.7,82,95.13,96.5,675.91,379.88
15951,198,8,68.1,82,93.33,96.85,676.04,339.44
15953,199,6,69.7,82,93.2,97.02,682.23,356.66
15954,200,7,69,82,95.08,96.05,665.54,371.79
15954,201,8,68.8,82,95.02,96.18,666.61,369.54
15957,196,7,68.4,82,95.12,96.47,651.89,366.12
15965,198,6,69.5,82,95.02,95.83,682.41,361.36
15965,200,5,70.5,82,94.75,95.81,659.48,363.78
15966,200,9,71.8,82,95.78,94.99,641.89,327.86
15967,196,5,69.7,82,95.04,95.87,672.74,356.78
15967,200,4,75,82,95.61,95.38,634.93,351.29
15968,202,10,71.1,82,95.89,95.25,649.9,324.3
15968,192,8,67.4,82,93.32,96.63,683.59,340.43
15968,207,2,77.1,82,95.56,94.99,634.25,348.74
15969,189,6,65.4,82,92.51,96.25,669.62,337.08
15970,194,6,69.4,82,94.91,95.74,664.5,354.4
15970,196,-2,67.3,82.2,98.96,98.33,712.1,289.91
15970,198,6,73.7,82,95.61,95.13,634.97,331.9
15971,196,7,68.9,82,93.17,96.56,673.49,348.87
15971,195,8,68.5,82,94.9,94.48,634.31,312.44
15972,199,6,69.3,82,93.3,96.89,683.82,353.97
15972,193,8,67.5,82,93.32,96.84,683.66,349.52
15972,182,4,58.4,82,91.26,94.4,624.97,316.87
15973,197,5,70,82,94.98,95.83,677.89,357.65
15977,197,4,70.4,82,95.02,96.08,648.45,355.16
15977,193,5,71.7,82,94.76,96.56,655.66,359.61
15978,194,8,67.8,82,93.26,97,678.81,356.84
15979,198,6,69.8,82,94.92,95.76,678.9,342.67
15981,195,7,68.2,82,93.33,97.68,703.95,358.05
15982,215,6,73.5,82,95.85,96.85,674.45,376.18
15984,201,9,70.1,82,96.08,96.76,660.04,350.33
15987,204,9,70.7,82,95.61,96.72,673.09,358.85
15990,197,6,69.6,82,93.14,95.77,663.09,328.15
15990,206,7,69.4,82,95.34,96.31,658.87,354.59
15991,200,7,68.2,82,95.29,96.2,660.69,350.3
15994,200,8,68.3,82,95.11,96.24,659.82,345.01
15994,192,7,63.3,82,94.44,96,647.72,329.52
15995,201,8,68.1,82,95.19,96.51,663.27,347.16
15996,202,6,69.9,82,95.41,95.84,646.6,349.76
15996,200,8,70.3,82,95.53,96.82,674.8,359
15996,198,7,68.5,82,95.13,96.28,664.15,346.91
15996,204,8,68.6,82,95.35,96.68,664.78,350.22
15997,204,7,69.6,82,95.21,96.21,660.71,355.26
15997,206,9,68.1,82,95.41,96.3,661.76,341.37
15998,206,8,69.1,82,95.47,96.43,661.72,356.11
15998,204,9,68.1,82,95.34,96.45,654.59,343.85
15998,200,7,68.7,82,95.34,95.89,652.39,345.86
15999,196,7,72.5,82,95.72,94.98,636.62,328.62
15999,207,7,69.3,82,95.4,95.95,659.81,346.3
15999,195,10,64.3,82,94.39,96.46,659.8,334.21
16000,204,9,76.2,82,96.24,96.13,661.25,348.71
16000,195,-5,70.2,82.3,98.31,97.88,701.31,362.08
16000,190,9,64.1,82,92.45,96.71,676.35,335.54
16000,210,7,72.2,82,95.88,96.23,660.6,356.27
16000,204,9,70.4,82,95.89,96.97,666.29,358.44
16001,198,8,71.7,82,95.86,95.47,643.12,338.94
16001,205,9,68.1,82,95.17,95.87,657.14,344.23
16001,204,7,69.2,82,95.33,95.89,658.46,346.07
16001,199,10,67,82,95.14,96.2,656.17,337.74
16001,199,6,69.1,82,95.54,96.12,648.39,343.09
16002,186,7,64.7,82,92.45,96.17,672.36,334.73
16002,196,6,68.7,82,93.35,96.52,668.44,355.22
16002,200,6,66.7,82,94.06,95.64,645.6,342.45
16002,199,7,68,82,95.5,96.01,652.89,342.16
16002,210,10,70.9,82,96,96.49,659.27,358.24
16002,197,8,70.1,82,95.69,96.18,651.87,353.31
16002,193,6,68.4,82,95.14,95.91,670.09,372.86
16003,197,7,68.3,82,93.35,96.9,684.39,357.99
16003,198,8,68.4,82,93.2,96.36,678.12,340.22
16003,207,8,71.8,82,95.94,96.3,662.12,360.8
16003,209,4,71.3,82,95.55,95.81,657.25,358.08
16003,195,7,68.4,82,95.06,96.02,670.8,375.59
16004,196,5,69.8,82,94.99,95.83,675.86,365.64
16004,195,6,69.1,82,95.01,95.81,670.04,357.65
16004,200,6,69.2,82,93.34,96.92,680.48,355.39
16004,199,5,71,82,94.74,95.66,676.14,378.18
16004,195,6,68.8,82,93.29,96.68,679.4,347.55
16004,200,8,70.4,82,95.9,96.6,666.25,354.91
16005,197,7,68.7,82,93.23,96.61,686.58,347.99
16005,195,8,67.8,82,93.28,96.61,685.08,344.52
16005,202,7,77.6,82,97.66,96.03,663.85,365.06
16005,207,9,76.7,82,96.2,96.11,658.75,351.58
16005,200,8,70.7,82,94.41,97.34,690.87,361.78
16005,199,8,68.3,82,93.26,96.81,679.12,347.9
16005,194,8,67.5,82,93.33,96.65,677.85,340.43
16005,205,2,76.8,82,95.54,94.98,631.88,344.47
16005,196,0,69.6,82,93.99,96.17,664.93,363.69
16005,202,7,69.3,82,95.43,95.82,654.79,350.84
16005,205,9,67.7,82,95.48,96.35,656.85,341.38
16005,193,6,68.3,82,95.17,96.13,668.5,373.77
16006,193,7,65.5,82,92.43,96.77,692.55,342.93
16006,195,7,69,82,94.88,93.7,652.06,344.55
16006,191,8,67.5,82,93.44,95.77,674.16,348.99
16006,203,7,69.3,82,93.26,96.84,681.37,360.84
16006,191,8,67,82,93.38,96.87,684.4,350.23
16006,198,5,69.6,82,93.31,97.12,687.91,355.41
16006,193,7,67.8,82,93.36,96.9,684.33,345.02
16006,196,4,70,82,93.28,96.73,679.35,358.58
16006,200,9,70.2,82,95.8,96.3,664.74,352.35
16006,199,8,68.3,82,95.26,96.81,663.11,347.9
16006,198,8,68.3,82,95.03,96.18,650.54,366.77
16007,194,6,68.6,82,93.31,96.49,679.7,345.8
16007,194,6,69.2,82,94.94,95.77,674.98,356.39
16007,198,6,69.9,82,94.87,95.72,668.12,354.7
16007,202,10,67.4,82,93.32,97,688.05,348.13
16007,203,5,71.4,82,94.76,95.68,668.68,372.85
16007,201,8,68.3,82,93.33,96.86,680.25,348.64
16007,197,4,70.1,82,95.08,96.53,667.46,370.86
16007,207,7,69.7,82,95.28,96.47,665.94,355.55
16007,203,6,69.7,82,95.1,96.3,665.97,374.44
16008,193,8,69.3,82,94.58,94.84,641.12,317.48
16008,200,9,70,82,94.46,97.34,691.63,357.39
16008,203,5,74.4,82,95.71,95.04,640.73,338.14
16008,203,7,69,82,95.34,95.9,656.68,350.73
16008,199,7,68.4,82,95.38,96.32,659.04,348.23
16009,196,8,67.8,82,93.31,96.23,679.6,341.69
16009,195,6,68.7,82,93.32,95.9,671.79,358.09
16009,187,8,64.1,82,92.5,96.17,673.06,329.45
16009,203,4,70.7,82,93.31,96.96,678.26,367.67
16009,197,7,72.6,82,95.72,95.19,646.63,347.34
16009,194,7,67.9,82,93.36,96.1,650.42,350.91
16009,194,5,69,82,95.15,96.14,650.28,346.58
16009,205,6,70.6,82,94.91,96.36,665.09,376.63
16010,195,8,67.8,82,95.08,95.81,695.02,357.36
16010,194,9,69.2,82,96.29,97.35,705.74,365.63
16010,191,6,68.3,82,95.1,95.88,703.32,373.08
16010,193,7,68.9,82,94.84,93.66,653.32,344.75
16010,195,8,68.3,82,94.93,95.7,666.78,349.68
16010,192,7,68.1,82,94.04,95.81,672.38,351.61
16010,197,10,67,82,93.27,96.75,680.94,340.28
16010,199,8,68,82,93.35,96.87,686.4,350.6
16010,195,7,68.5,82,95.02,96.2,652.28,345.88
16011,197,5,67,82,94.02,94.44,666.9,320.77
16011,194,8,67.9,82,93.41,95.76,669.99,346.5
16011,203,7,77.5,82,96.12,96.08,658.92,369.72
16011,196,7,68.7,82,95,93.78,655.94,341.24
16011,199,8,68.6,82,94.98,95.74,671.71,354.85
16011,193,6,68.7,82,94.05,95.84,680.63,360.58
16011,193,6,68.7,82,95.05,95.64,650.63,344.55
16012,190,6,68.5,82,93.41,95.81,675.83,361.31
16012,188,9,66.2,82,95.16,95.82,703.88,351.89
16012,196,5,69.4,82,95.1,95.91,675.58,359.72
16012,193,8,68,82,94.95,95.71,672.97,358.07
16012,189,6,68.2,82,95.07,95.85,694.63,318.8
16012,194,6,68.8,82,95.05,96.05,664.73,372.86
16013,194,8,68,82,94.98,95.74,671.52,348.82
16013,205,4,73.8,82,94.29,97.76,695.18,377.91
16013,197,6,69.5,82,94.95,95.78,661.28,351.59
16014,199,6,73.6,82,95.64,95.16,639.51,333.41
16014,200,7,69.1,82,95.01,96.2,664.42,371.17
16015,198,6,71.7,82,94.35,95.34,677.77,370.16
16016,198,8,72,82,97.37,95,657.55,349.02
16016,201,4,70.8,82,93.21,96.89,682.53,365.99
16027,194,7,70.5,82,94.4,97.34,702.38,330.57
16030,201,5,70.9,82,94.82,95.72,669.49,367.17
16034,194,8,67.2,82,93.4,96.49,682.87,343.24
16034,184,7,64.5,82,92.42,96.55,689.85,339.2
16036,205,6,70.2,82,95,96.23,652.58,348.36
16039,194,7,68.5,82,94.97,95.76,673.38,358.48
16039,200,3,70.6,82,93.77,97.03,685.01,368.7
16040,196,8,72.1,82,95.65,94.91,641.58,347.4
16042,196,8,70.3,82,94.37,95.29,681.9,364.09
16042,196,6,68.4,82,93.41,97.37,681.34,364.52
16043,198,6,73.1,82,95.73,95.22,642.88,331.45
16043,207,4,75.4,82,95.69,95.25,636.54,357.06
16045,198,5,70.1,82,94.94,95.8,669.18,360.62
16045,201,7,69,82,93.25,96.83,683.1,350.16
16045,204,4,75.6,82,95.52,95.12,635.61,340.98
16045,204,3,75.9,82,95.59,94.99,636.6,342.32
16046,203,4,75.3,82,95.57,95.36,644.39,340.26
16046,192,6,65.9,82,94,95.58,648.21,340.52
16046,199,7,72.5,82,95.79,95.44,641.86,346.01
16046,203,8,76.7,82,96.17,95.9,653.95,357.42
16046,197,5,66.9,82,94.02,96.24,656.97,350.67
16047,193,8,68.1,82,94.9,95.68,668.12,347.73
16047,199,7,69,82,93.19,96.98,681.91,343.01
16047,189,9,63.5,82,92.56,96.79,677.96,327.83
16047,202,7,71.2,82,94.46,97,677.7,375.34
16047,198,9,67.2,82,93.37,96.05,658.6,292.23
16048,198,5,69.7,82,93.25,96.68,680.97,354.68
16049,200,7,68.8,82,93.27,97.05,683.37,358.02
16049,197,9,67.1,82,93.37,97.45,690.45,347.25
16050,199,8,68.1,82,93.29,97.03,681.52,346.71
16050,207,8,71.3,82,94.45,96.58,663.85,355.99
16052,197,6,68.8,82,93.32,96.9,684,354.91
16053,194,5,69.6,82,94.94,96,645.04,354.12
16055,190,8,71.3,82,95.67,94.92,647.56,336.6
16059,196,6,71.1,82,94.83,96.59,682.82,384.76
16060,192,5,66.2,82,94.06,96.65,677.14,374.41
16949,196,5,67,82,95.15,95.95,651.86,360.02
16950,192,8,62.5,82,94.11,96.19,663.07,347
16952,194,3,65.2,82,94.12,96.36,659.86,365.05
16954,195,6,66.3,82,95.17,96.13,652.07,358.46
16954,194,5,66.8,82,95.14,95.94,655.55,357.92
16954,193,6,66.2,82,95.14,95.9,671.37,361.85
16955,194,7,65.6,82,95.2,96.12,662.33,350.42
16960,201,5,71.5,82,95.79,95.09,639.29,323.19
16962,198,5,71.5,82,95.68,95.2,641.33,341.19
16964,188,7,65.2,82,93.31,96.65,674.64,329.52
16965,199,4,67.9,82,93.33,96.77,683.67,344.49
16965,198,8,69.5,82,95.82,95.24,647.8,315.17
16966,194,5,66.6,82,93.39,96.57,682.36,343.77
16967,192,5,66.9,82,95.04,95.86,671.75,343.52
16967,194,4,67.5,82,94.87,95.92,682.52,346.3
16967,187,6,65.6,82,93.31,96.47,674.57,336.37
16967,188,6,65.8,82,93.28,96.45,670.2,338.12
16968,197,6,66.4,82,93.4,96.76,684.63,335.91
16968,200,3,68.7,82,93.27,96.75,680.89,354.64
16968,198,5,67.4,82,93.29,96.91,680.96,350.78
16969,190,6,68.4,82,94.37,97.33,686.96,359.88
16969,194,4,67.3,82,93.33,96.76,677.44,341.73
16969,195,6,66.6,82,93.27,96.66,680.5,339.79
16969,198,6,66.7,82,93.35,96.72,681.82,339.98
16969,198,3,68.8,82,94.97,96.08,667.17,359.34
16970,191,6,66.4,82,95,95.8,673.08,349.78
16970,198,6,74.3,82,96.29,95.82,654.77,338.4
16970,171,2,53.1,82,90.48,93.54,632.26,292.49
16971,185,5,66.4,82,94.95,95.78,670,348.8
16973,191,5,66.5,82,93.32,96.51,674.98,337.22
16973,196,4,69.8,82,94.46,97.26,686.65,354.5
16974,202,6,71,82,95.81,95.29,645.78,320.92
16975,192,4,66.7,82,95.24,96.03,649.02,330.49
16976,191,6,69.8,82,95.78,95.04,638.68,311.91
16985,195,6,66.3,82,93.35,96.32,685.72,336.17
16985,194,4,67.3,82,93.32,96.55,683.26,341.8
16994,201,6,69.3,82,95.86,97.22,673.09,352.6
16995,195,8,65.5,82,93.28,96.81,686.54,337.88
16996,194,5,66.7,82,95.34,95.34,649.54,330.17
16996,194,6,63.3,82,94.21,96.13,664.86,330.51
16996,201,7,68.4,82,95.98,97.08,670.94,350.2
16997,193,6,66,82,95.17,95.72,655.81,331.81
16997,175,5,51.6,82,91.61,93.53,623.22,276.54
16997,193,5,67,82,95.02,95.64,647.52,355.92
16998,194,5,66.5,82,95.2,95.98,698.46,357.64
16998,179,4,50.2,82,91.32,92.86,603.41,264.49
16998,202,8,66.2,82,95.31,96.05,651.41,330.94
16999,201,5,69.7,82,95.89,96.27,665.53,346.79
16999,174,4,49.6,82,91.18,93.29,611.71,267.95
17000,194,-4,66.4,82.3,98.55,98.03,706.22,367.49
17000,194,3,71.9,82,95.69,94.85,635.14,328.3
17000,198,5,66.9,82,95.42,95.6,644.94,336.25
17000,201,5,67.7,82,95.08,96.51,661,342.89
17000,164,2,44.2,82,89.43,91.21,577.27,227.36
17000,198,7,65.5,82,95.33,96.43,666.64,333.73
17000,192,5,66,82,95.28,96.03,673.61,358.25
17001,204,3,73.5,82,95.57,94.97,639.7,332.92
17001,186,6,65.2,82,93.37,96.71,675.49,339.79
17001,194,5,66.7,82,93.94,96.13,647.48,333.4
17001,202,6,67.1,82,95.34,96.33,666,341.19
17001,197,5,66.9,82,95.38,95.97,654.33,332.68
17001,197,5,67.3,82,95.06,95.88,654.45,361.07
17001,198,6,66.7,82,95.12,95.9,655.45,359.35
17001,195,5,66.6,82,95.2,96.18,670.54,366.72
17001,194,7,65.5,82,95.2,96.12,672.28,361.15
17002,190,3,67.6,82,94.44,93.91,655.67,341.95
17002,194,5,66.9,82,95.08,95.49,672.53,325.17
17002,203,7,70.6,82,95.8,95.45,651.61,324.11
17002,206,5,68.3,82,95.28,96.32,667.26,345.73
17002,198,5,68.7,82,96.08,97.01,668.41,348.55
17002,198,6,66.4,82,95.41,95.97,652.84,330.02
17002,197,6,66.7,82,95.09,96.28,664.84,362.19
17003,189,8,64.9,82,93.26,96.58,679.78,334.78
17003,199,3,68.6,82,93.24,96.73,682.33,345.69
17003,188,-1,68.7,82,93.44,96.36,670.95,348.1
17003,198,3,72.7,82,95.59,94.78,637.69,328.57
17003,193,6,65.9,82,93.59,96.14,662.21,335.94
17003,194,4,67.2,82,93.34,96.16,669.52,349.2
17003,188,4,69.1,82,94.37,96.38,656.77,348.51
17003,173,2,50,82,90.71,92.66,598.25,254.2
17003,195,5,67,82,95.08,96.1,654.64,359.88
17003,191,7,65.2,82,95.19,96.1,659.92,349.98
17003,193,5,66.5,82,95.16,95.95,651.81,357.29
17004,195,5,66.9,82,93.31,96.52,683.1,335.16
17004,191,5,66.1,82,93.42,95.98,666.51,344.19
17004,196,4,67.8,82,95.03,95.88,671.86,347.64
17004,194,4,67.7,82,94.99,95.85,675.13,344.61
17004,193,4,67.4,82,95.05,95.89,673.96,350.2
17004,199,4,68.1,82,93.24,96.7,680.27,349.21
17004,188,5,65.9,82,93.38,95.95,651.71,332.12
17004,197,4,71.8,82,95.67,95.22,623.08,335.87
17004,184,4,63.4,82,94.15,95.53,647.57,325.47
17004,199,6,66.7,82,95.16,95.73,654.02,334.1
17004,203,6,67.5,82,95.06,96.27,668.71,344.35
17004,188,7,64.7,82,94.84,96.13,652.53,347.01
17004,195,5,67,82,95.08,95.69,650.63,356.68
17004,203,7,69.2,82,94.41,96.36,670.3,369.26
17005,193,5,66.6,82,93.33,96.33,681.32,337.17
17005,193,3,67.8,82,93.68,95.94,670.47,350.84
17005,198,3,68.3,82,93.3,96.37,675.12,341.69
17005,200,8,73.8,82,96.19,95.9,657.37,332.6
17005,190,7,65.4,82,93.29,96.63,678.39,338.23
17005,185,2,66.9,82,93.43,97.07,686.5,350.93
17005,188,4,64.1,82,92.47,96.48,680.53,339.83
17005,192,6,65.8,82,93.39,96.14,662.08,336.5
17005,194,5,62.5,82,94.59,93.43,610.79,306.68
17005,193,6,66.3,82,95.07,95.86,652.32,354.77
17006,194,6,66.3,82,93.31,96.48,678.89,332.7
17006,192,5,66.1,82,94.45,94.01,657.07,331.74
17006,192,6,66.1,82,93.3,95.87,682.66,343.41
17006,191,7,65.7,82,95.03,95.79,703.55,355.12
17006,197,6,66.6,82,93.32,96.7,683.27,340.69
17006,194,6,66.1,82,93.36,96.92,685.83,337.71
17006,194,7,65.5,82,93.39,96.72,682.23,335.54
17006,191,5,63.7,82,92.53,96.3,675.64,333.62
17006,196,4,71.6,82,95.7,95.23,639.41,337.4
17006,188,5,63.8,82,94.01,95.4,647.49,325.31
17006,198,5,67.5,82,95.03,96.07,648.05,343.62
17007,192,6,66.5,82,94.98,95.78,674.76,346.19
17007,189,6,67.9,82,94.46,97.4,690.31,351.49
17007,192,6,66.1,82,93.3,96.87,686.65,333.8
17007,188,7,64.8,82,93.41,96.71,680.03,333.31
17007,201,1,69.7,82,93.29,97.22,691.14,360.82
17007,193,6,67,82,94.86,95.7,670.99,351.61
17007,194,1,68.7,82,93.34,96.64,679.62,351.45
17007,195,6,70.5,82,95.69,94.78,637.35,316.55
17007,188,1,65.7,82,92.44,96.15,668.34,341.7
17007,188,4,68.5,82,94.55,96.31,671.65,347.75
17007,196,4,67.6,82,95.08,95.93,668.78,349.49
17007,184,5,62.8,82,93.98,96.52,663.89,329.6
17007,201,8,68.1,82,95.71,96.41,659.83,342.25
17007,200,4,68.3,82,95.01,96.08,657.9,363.78
17008,191,6,63.5,82,94.04,95.41,680.13,318.19
17008,196,6,66.3,82,94.17,95.93,662.05,336.64
17008,190,7,65,82,93.41,96.12,660.22,335.42
17008,195,4,64.7,82,94.11,95.53,655.71,333.72
17008,198,6,66.5,82,93.58,96.34,654.31,335.56
17008,195,6,66.5,82,95.08,96.06,660.52,356.9
17008,194,7,65.8,82,95.1,95.85,666.81,355.29
17009,195,4,67.1,82,93.4,96.81,682.52,344.1
17009,196,7,65.9,82,93.34,97.08,687.51,339.09
17009,192,7,65.3,82,93.39,96.11,661.96,330.23
17009,197,3,68.3,82,95.06,95.94,654.46,341.32
17009,203,3,73.3,82,95.59,94.98,627.93,344.08
17009,191,4,66.6,82,93.41,96.21,654.51,340.8
17009,188,4,64.2,82,94.04,96.46,666.02,338.96
17009,200,8,65.4,82,95.07,96.56,663.79,331
17010,185,6,64.7,82,93.49,97.79,711.17,343.97
17010,189,6,67.9,82,94.46,95.39,662.27,338.68
17010,196,7,66.3,82,93.22,96.79,677.63,338.7
17010,180,2,62.1,82,93.12,95.19,654.19,328.38
17010,192,4,66.5,82,93.48,97.26,677.56,351.69
17010,197,6,66.4,82,95.17,96.14,664.16,355.33
17011,191,4,66.6,82,93.41,96.61,686.49,337.61
17011,192,7,67.9,82,94.41,95.34,679.65,354.68
17011,197,4,68.4,82,94.88,95.78,667.54,348.9
17011,195,6,69.3,82,94.24,95.25,673.15,356.74
17011,193,5,66.5,82,95.16,95.95,695.72,357.33
17011,195,3,67.8,82,93.34,96.99,681.6,348.41
17011,196,5,66.8,82,93.37,97.16,690.08,339.67
17011,191,4,64.3,82,92.5,96.51,677.23,332.7
17011,197,6,66.8,82,94.45,95.85,660.27,335.69
17011,191,7,65.3,82,95.15,95.68,653.36,326.69
17012,197,4,69.6,82,94.52,97.51,695.76,356.91
17012,192,7,65.4,82,95.15,95.88,675.46,348.58
17013,198,6,66.7,82,93.32,96.3,683.32,336.97
17013,192,8,65.2,82,93.26,96.39,681.99,329.98
17013,192,5,66.2,82,93.61,96.18,676.52,343.68
17014,198,3,68.3,82,93.29,96.16,675.01,341.73
17014,197,6,69.3,82,94.31,95.3,678.35,354.32
17014,190,5,66.1,82,93.38,96.55,675.81,331.06
17014,177,4,62,82,94.35,95.66,664.17,332.39
17014,199,6,74.7,82,96.17,95.92,652.79,350.95
17014,193,3,67.9,82,95.04,95.71,647.89,343.54
17015,190,7,68.9,82,95.84,95.66,657.56,322.23
17015,202,2,73.7,82,95.58,94.99,637.6,331.12
17015,193,4,67.1,82,93.73,95.95,655.26,340.18
17015,192,5,66.4,82,93.75,96.14,659.55,335.46
17015,191,7,65.3,82,95.15,96.08,661.32,352.34
17017,195,6,68.5,82,94.48,97.42,688.93,354.61
17017,179,3,54.7,82,91.82,94.01,634.24,293.5
17019,192,5,66.5,82,95.12,95.92,689.04,357
17028,188,7,64.6,82,93.45,96.94,690.73,335.2
17035,187,8,64.5,82,93.29,96.2,682.15,325
17035,193,6,63.5,82,92.49,96.64,690.96,331.82
17035,192,4,69.5,82,94.36,96.18,656.86,352.78
17036,195,6,66.4,82,93.29,96.27,682.67,332.29
17037,187,3,66.6,82,95.21,96.03,652.27,340.61
17037,201,4,67.9,82,95.15,96.18,654.05,339.13
17038,192,1,65.8,82,94.12,95.61,649.82,335.94
17038,200,4,68,82,95.08,96.13,650.95,341.04
17040,197,7,65.6,82,93.44,96.36,679.14,329.46
17041,194,5,66.7,82,95.11,96.11,649.02,339.98
17042,189,6,70.1,82,95.57,94.88,649.12,327.73
17042,195,4,69.4,82,94.49,96.28,657.12,351.71
17043,196,5,66.7,82,95.18,96.17,658.19,337.51
17044,199,4,72.1,82,95.63,95.18,640.37,340.32
17045,194,5,66.6,82,95.14,96.13,649.44,334.5
17046,197,5,70.8,82,95.79,95.28,647.06,334.93
17047,194,5,67,82,93.22,95.85,675.53,353.29
17047,189,6,66.3,82,94.91,93.73,657.49,327.89
17047,193,5,67,82,94.58,95.82,672.94,346.51
17047,191,6,66.3,82,94.58,95.78,668.66,338.21
17047,189,6,65.6,82,95.12,95.88,690.8,350.25
17047,188,4,66.1,82,93.44,96.82,676.69,341.24
17048,198,5,67.5,82,94.4,95.84,677.56,343.79
17048,195,5,66.7,82,93.34,95.94,681.53,343.58
17048,187,4,68.5,82,94.48,95.46,678.54,353.94
17048,195,1,72.9,82,95.69,94.89,642.99,337.09
17049,208,0,74.9,82,95.72,95.15,640.08,339.96
17050,189,6,65.9,82,94.83,95.81,671.35,341.15
17050,190,6,67.9,82,94.46,95.4,672.39,355.23
17050,197,4,67.6,82,93.29,96.73,684.88,340.43
17050,197,5,67.2,82,93.26,96.68,680.35,336.56
17050,195,3,72,82,95.66,95.02,636.62,324.66
17050,207,-2,72.2,82,94.98,97.02,681.73,374.69
17051,190,6,65.8,82,95.09,95.86,690.39,345.61
17051,199,-1,70.1,82,93.77,96.72,680.31,358.5
17051,195,6,66.3,82,93.31,97.29,686.97,349.29
17052,187,5,68,82,94.48,95.43,666.5,338.3
17052,198,5,67,82,93.35,96.95,685.87,335.56
17053,192,6,66.3,82,95.01,95.8,673.18,341.8
17053,196,5,67.1,82,93.25,96.87,684.19,343.52
17059,200,3,68.4,82,95.1,96.17,657.23,367.38
17060,196,8,62.9,82,94.05,96.16,670.35,351.87
17060,194,6,65.9,82,93.99,96.74,690.15,371.81
17061,194,7,65.6,82,93.73,96.67,683.14,370.15
17064,195,4,67.4,82,95.07,95.91,670.45,367.21
17065,201,6,69.1,82,95.67,96.43,665.19,370.76
17066,197,5,67.3,82,95.02,96.05,665.69,361.35
17069,197,6,66.3,82,93.76,97.33,695.95,372.52
17129,196,6,66.2,82,93.32,96.69,681.14,338.08
17900,202,4,68.1,82,95.72,96.71,673.36,347.22
17934,188,4,66.4,82,94.52,96.28,674.53,357.95
17940,182,6,62.4,82,93.46,96.76,683.87,319.87
17942,181,6,62.5,82,93.39,95.91,658.78,331.47
17943,189,3,67.1,82,94.48,96.28,657.93,339.99
17943,192,4,64.7,82,94.38,95.78,653.33,336.77
17944,183,4,63.8,82,93.95,95.74,660.36,341.83
